day,cell,techrep,biorep,well,order,sample
0,m,1,7,B2,2,M_g0_pop3_rep1
20,m,1,7,B3,3,M_g133_pop3_rep1
40,m,1,7,B4,4,M_g266_pop3_rep1
60,m,1,7,B5,5,M_g399_pop3_rep1
100,m,1,7,B6,6,M_g666_pop3_rep1
140,m,1,7,B7,7,M_g932_pop3_rep1
200,m,1,7,B8,8,M_g1331_pop3_rep1
240,m,1,7,B9,9,M_g1598_pop3_rep1
280,m,1,7,B10,10,M_g1864_pop3_rep1
1000,jcvi,1,7,B11,11,M_jcvi_pop3_rep1
0,m,2,7,C2,12,M_g0_pop3_rep2
20,m,2,7,C3,13,M_g133_pop3_rep2
40,m,2,7,C4,14,M_g266_pop3_rep2
60,m,2,7,C5,15,M_g399_pop3_rep2
100,m,2,7,C6,16,M_g666_pop3_rep2
140,m,2,7,C7,17,M_g932_pop3_rep2
200,m,2,7,C8,18,M_g1331_pop3_rep2
240,m,2,7,C9,19,M_g1598_pop3_rep2
280,m,2,7,C10,20,M_g1864_pop3_rep2
1000,jcvi,2,7,C11,21,M_jcvi_pop3_rep2
0,m,3,7,D2,22,M_g0_pop3_rep3
20,m,3,7,D3,23,M_g133_pop3_rep3
40,m,3,7,D4,24,M_g266_pop3_rep3
60,m,3,7,D5,25,M_g399_pop3_rep3
100,m,3,7,D6,26,M_g666_pop3_rep3
140,m,3,7,D7,27,M_g932_pop3_rep3
200,m,3,7,D8,28,M_g1331_pop3_rep3
240,m,3,7,D9,29,M_g1598_pop3_rep3
280,m,3,7,D10,30,M_g1864_pop3_rep3
1000,jcvi,3,7,D11,31,M_jcvi_pop3_rep3
10,m,1,7,E2,32,M_g66_pop3_rep1
30,m,1,7,E3,33,M_g200_pop3_rep1
50,m,1,7,E4,34,M_g333_pop3_rep1
80,m,1,7,E5,35,M_g533_pop3_rep1
120,m,1,7,E6,36,M_g799_pop3_rep1
160,m,1,7,E7,37,M_g1065_pop3_rep1
220,m,1,7,E8,38,M_g1464_pop3_rep1
260,m,1,7,E9,39,M_g1731_pop3_rep1
300,m,1,7,E10,40,M_g1997_pop3_rep1
10,m,2,7,F2,41,M_g66_pop3_rep2
30,m,2,7,F3,42,M_g200_pop3_rep2
50,m,2,7,F4,43,M_g333_pop3_rep2
80,m,2,7,F5,44,M_g533_pop3_rep2
120,m,2,7,F6,45,M_g799_pop3_rep2
160,m,2,7,F7,46,M_g1065_pop3_rep2
220,m,2,7,F8,47,M_g1464_pop3_rep2
260,m,2,7,F9,48,M_g1731_pop3_rep2
300,m,2,7,F10,49,M_g1997_pop3_rep2
10,m,3,7,G2,50,M_g66_pop3_rep3
30,m,3,7,G3,51,M_g200_pop3_rep3
50,m,3,7,G4,52,M_g333_pop3_rep3
80,m,3,7,G5,53,M_g533_pop3_rep3
120,m,3,7,G6,54,M_g799_pop3_rep3
160,m,3,7,G7,55,M_g1065_pop3_rep3
220,m,3,7,G8,56,M_g1464_pop3_rep3
260,m,3,7,G9,57,M_g1731_pop3_rep3
300,m,3,7,G10,58,M_g1997_pop3_rep3
